Date,Close,High,Low,Open,Volume
2010-09-14,4626.5,4649.10009765625,4622.7001953125,4623.10009765625,0
2010-09-15,4661.5,4670.10009765625,4627.10009765625,4627.2001953125,0
2010-09-16,4605.2998046875,4667.60009765625,4603.60009765625,4661.7998046875,0
2010-09-17,4638.89990234375,4648.2001953125,4614.2998046875,4614.2998046875,0
2010-09-20,4631.2998046875,4633.39990234375,4604.7998046875,4633.39990234375,0
2010-09-21,4617.5,4664.5,4617.5,4639.2998046875,0
2010-09-22,4625.2001953125,4641.2001953125,4616.2001953125,4616.2001953125,0
2010-09-23,4633.60009765625,4634.7998046875,4609.60009765625,4623.0,0
2010-09-24,4601.89990234375,4622.10009765625,4585.10009765625,4622.10009765625,0
2010-09-27,4675.39990234375,4681.10009765625,4619.60009765625,4620.0,0
2010-09-28,4669.7998046875,4682.2998046875,4657.2001953125,4670.2998046875,0
2010-09-29,4645.0,4698.0,4643.0,4675.89990234375,0
2010-09-30,4582.89990234375,4649.10009765625,4582.89990234375,4645.60009765625,0
2010-10-01,4579.2001953125,4617.39990234375,4559.0,4593.10009765625,0
2010-10-04,4625.2998046875,4643.89990234375,4587.0,4587.10009765625,0
2010-10-05,4606.89990234375,4620.60009765625,4559.2001953125,4612.7998046875,0
2010-10-06,4686.7998046875,4693.2998046875,4621.60009765625,4621.60009765625,0
2010-10-07,4691.2998046875,4697.2998046875,4668.2998046875,4689.7998046875,0
2010-10-08,4681.39990234375,4690.7001953125,4666.7998046875,4684.7001953125,0
2010-10-11,4697.5,4713.0,4686.7998046875,4686.7998046875,0
2010-10-12,4618.2001953125,4690.7998046875,4617.39990234375,4690.60009765625,0
2010-10-13,4619.89990234375,4656.7998046875,4619.60009765625,4626.2998046875,0
2010-10-14,4699.10009765625,4700.39990234375,4635.5,4635.7001953125,0
2010-10-15,4689.0,4696.2998046875,4660.60009765625,4691.5,0
2010-10-18,4651.89990234375,4688.7998046875,4638.7001953125,4688.7998046875,0
2010-10-19,4655.7001953125,4681.89990234375,4655.7001953125,4658.2998046875,0
2010-10-20,4624.89990234375,4641.7998046875,4583.0,4641.7998046875,0
2010-10-21,4622.89990234375,4661.39990234375,4622.0,4636.7001953125,0
2010-10-22,4648.2001953125,4648.2001953125,4622.2998046875,4627.5,0
2010-10-25,4710.0,4725.89990234375,4641.10009765625,4644.39990234375,0
2010-10-26,4687.7998046875,4711.10009765625,4684.60009765625,4709.39990234375,0
2010-10-27,4648.10009765625,4698.0,4641.0,4684.7998046875,0
2010-10-28,4684.89990234375,4700.7001953125,4656.2998046875,4657.0,0
2010-10-29,4661.60009765625,4691.7001953125,4655.60009765625,4689.2998046875,0
2010-11-01,4698.5,4705.39990234375,4664.7998046875,4665.7001953125,753375400
2010-11-02,4701.39990234375,4706.5,4676.7001953125,4696.10009765625,651733200
2010-11-03,4722.60009765625,4734.89990234375,4701.7001953125,4705.0,0
2010-11-04,4745.2998046875,4756.89990234375,4715.10009765625,4716.5,0
2010-11-05,4800.60009765625,4815.0,4769.2001953125,4770.10009765625,0
2010-11-08,4778.39990234375,4810.5,4774.5,4802.2998046875,0
2010-11-09,4740.7001953125,4775.10009765625,4731.0,4769.7998046875,0
2010-11-10,4699.7998046875,4753.7998046875,4686.10009765625,4740.89990234375,0
2010-11-11,4728.60009765625,4740.2001953125,4704.2001953125,4704.7998046875,0
2010-11-12,4692.7001953125,4732.39990234375,4681.60009765625,4728.0,0
2010-11-15,4688.0,4714.2001953125,4681.2998046875,4694.60009765625,0
2010-11-16,4700.2998046875,4709.5,4670.5,4697.7998046875,0
2010-11-17,4624.2998046875,4678.10009765625,4622.2998046875,4678.10009765625,0
2010-11-18,4640.2001953125,4644.10009765625,4612.0,4624.39990234375,0
2010-11-19,4629.2001953125,4673.7998046875,4615.5,4650.2998046875,0
2010-11-22,4643.5,4672.0,4636.7001953125,4639.2001953125,0
2010-11-23,4589.10009765625,4640.2001953125,4586.7998046875,4638.89990234375,0
2010-11-24,4584.60009765625,4586.7001953125,4551.2001953125,4580.5,0
2010-11-25,4593.39990234375,4607.2001953125,4583.2001953125,4595.5,0
2010-11-26,4598.2998046875,4616.5,4594.0,4599.10009765625,0
2010-11-29,4618.5,4623.5,4557.2998046875,4594.2998046875,0
2010-11-30,4584.39990234375,4616.39990234375,4584.2998046875,4616.39990234375,0
2010-12-01,4586.60009765625,4586.7998046875,4557.0,4581.39990234375,0
2010-12-02,4676.2001953125,4686.0,4604.10009765625,4604.7001953125,0
2010-12-03,4694.2001953125,4717.10009765625,4682.2998046875,4687.89990234375,0
2010-12-06,4688.60009765625,4706.7998046875,4688.0,4696.2998046875,0
2010-12-07,4726.7998046875,4737.60009765625,4690.89990234375,4692.10009765625,0
2010-12-08,4699.89990234375,4726.7001953125,4694.89990234375,4726.7001953125,0
2010-12-09,4741.2998046875,4747.10009765625,4702.2001953125,4702.7998046875,0
2010-12-10,4745.89990234375,4750.0,4732.5,4739.89990234375,0
2010-12-13,4757.10009765625,4775.7001953125,4749.60009765625,4750.10009765625,0
2010-12-14,4766.89990234375,4773.0,4755.7998046875,4760.7998046875,0
2010-12-15,4767.7998046875,4781.89990234375,4757.10009765625,4766.89990234375,0
2010-12-16,4784.0,4784.2998046875,4754.7001953125,4764.7001953125,0
2010-12-17,4763.10009765625,4783.7001953125,4763.10009765625,4783.7001953125,0
2010-12-20,4736.60009765625,4778.5,4736.60009765625,4763.60009765625,0
2010-12-21,4771.89990234375,4782.39990234375,4741.89990234375,4742.10009765625,0
2010-12-22,4778.39990234375,4786.0,4768.39990234375,4776.2001953125,0
2010-12-23,4799.0,4811.89990234375,4778.2998046875,4779.60009765625,0
2010-12-24,4777.2998046875,4797.10009765625,4767.10009765625,4792.5,0
2010-12-29,4775.2001953125,4784.89990234375,4754.7998046875,4768.39990234375,0
2010-12-30,4790.39990234375,4799.89990234375,4776.7998046875,4777.60009765625,505126600
2010-12-31,4745.2001953125,4787.89990234375,4745.2001953125,4787.5,313237300
2011-01-04,4742.5,4775.0,4729.5,4758.2998046875,0
2011-01-05,4714.89990234375,4748.89990234375,4703.60009765625,4738.60009765625,0
2011-01-06,4725.0,4731.60009765625,4696.2001953125,4717.7001953125,0
2011-01-07,4705.0,4718.5,4690.2998046875,4717.7998046875,0
2011-01-10,4712.2998046875,4714.60009765625,4686.5,4702.2001953125,0
2011-01-11,4710.7001953125,4714.0,4692.2001953125,4709.2998046875,0
2011-01-12,4724.2001953125,4724.2001953125,4707.5,4718.7998046875,0
2011-01-13,4795.2001953125,4795.2001953125,4736.60009765625,4736.89990234375,0
2011-01-14,4801.5,4802.7998046875,4784.2998046875,4789.39990234375,0
2011-01-17,4763.10009765625,4805.7998046875,4755.0,4802.7001953125,0
2011-01-18,4801.7998046875,4809.2998046875,4761.0,4762.39990234375,0
2011-01-19,4834.60009765625,4839.2001953125,4789.60009765625,4804.39990234375,0
2011-01-20,4783.7001953125,4822.60009765625,4780.0,4822.10009765625,0
2011-01-21,4755.7001953125,4795.5,4740.5,4777.2998046875,0
2011-01-24,4786.0,4792.89990234375,4750.2001953125,4755.39990234375,0
2011-01-25,4807.7998046875,4825.39990234375,4789.5,4789.5,826601000
2011-01-27,4806.10009765625,4815.2998046875,4797.60009765625,4812.2001953125,0
2011-01-28,4774.89990234375,4805.60009765625,4755.7998046875,4803.39990234375,0
2011-01-31,4753.89990234375,4758.10009765625,4717.60009765625,4757.89990234375,0
2011-02-01,4752.10009765625,4767.10009765625,4751.7998046875,4759.10009765625,0
2011-02-02,4796.5,4807.60009765625,4768.60009765625,4768.60009765625,0
2011-02-03,4820.60009765625,4824.7001953125,4792.0,4803.10009765625,0
2011-02-04,4862.7001953125,4870.2001953125,4825.2001953125,4826.0,0
2011-02-07,4868.5,4869.60009765625,4859.5,4860.10009765625,0
2011-02-08,4890.39990234375,4892.89990234375,4875.2998046875,4876.10009765625,0
2011-02-09,4904.7998046875,4931.2001953125,4899.2001953125,4900.0,0
2011-02-10,4914.39990234375,4915.0,4901.39990234375,4901.60009765625,0
2011-02-11,4880.89990234375,4914.39990234375,4880.89990234375,4914.39990234375,0
2011-02-14,4935.7998046875,4938.2001953125,4885.10009765625,4891.60009765625,794180000
2011-02-15,4931.0,4938.89990234375,4919.2001953125,4936.5,743563600
2011-02-16,4930.2001953125,4939.7001953125,4918.2001953125,4924.0,0
2011-02-17,4938.39990234375,4944.39990234375,4932.39990234375,4934.0,0
2011-02-18,4936.7001953125,4938.7998046875,4925.0,4929.0,0
2011-02-21,4900.0,4924.2998046875,4881.60009765625,4923.39990234375,0
2011-02-22,4856.7001953125,4917.10009765625,4853.0,4914.2001953125,0
2011-02-23,4845.89990234375,4854.39990234375,4831.5,4848.2001953125,0
2011-02-24,4809.2998046875,4839.7001953125,4803.39990234375,4839.39990234375,0
2011-02-25,4836.5,4845.89990234375,4799.2001953125,4803.5,0
2011-02-28,4831.7001953125,4840.39990234375,4815.39990234375,4839.7001953125,0
2011-03-01,4826.39990234375,4856.7001953125,4826.39990234375,4839.7001953125,0
2011-03-02,4803.2001953125,4817.7001953125,4779.39990234375,4817.39990234375,0
2011-03-03,4806.39990234375,4814.0,4791.39990234375,4806.39990234375,0
2011-03-04,4864.2998046875,4864.2998046875,4821.2001953125,4821.5,0
2011-03-07,4797.89990234375,4852.39990234375,4792.2998046875,4850.7001953125,0
2011-03-08,4808.2001953125,4814.10009765625,4772.5,4795.39990234375,0
2011-03-09,4767.7998046875,4808.0,4758.60009765625,4806.7001953125,0
2011-03-10,4699.7001953125,4773.2998046875,4697.10009765625,4761.5,0
2011-03-11,4644.7998046875,4686.7001953125,4630.7001953125,4685.89990234375,0
2011-03-15,4528.7001953125,4626.10009765625,4479.7001953125,4624.0,0
2011-03-16,4558.2001953125,4582.2001953125,4528.2998046875,4532.7001953125,0
2011-03-17,4555.2998046875,4560.89990234375,4477.39990234375,4546.60009765625,0
2011-03-18,4626.39990234375,4633.7998046875,4563.39990234375,4571.39990234375,0
2011-03-21,4642.7998046875,4643.10009765625,4606.39990234375,4625.2998046875,0
2011-03-22,4643.39990234375,4677.0,4636.7001953125,4648.89990234375,0
2011-03-23,4652.39990234375,4665.7001953125,4637.5,4640.7998046875,0
2011-03-24,4699.60009765625,4699.60009765625,4660.0,4660.0,0
2011-03-25,4742.60009765625,4763.0,4705.39990234375,4705.39990234375,0
2011-03-28,4733.60009765625,4743.2998046875,4723.7001953125,4733.39990234375,0
2011-03-29,4755.7998046875,4758.2998046875,4721.5,4730.60009765625,0
2011-03-30,4822.2001953125,4839.2001953125,4763.2001953125,4763.2001953125,0
2011-03-31,4837.89990234375,4845.7998046875,4813.0,4828.7001953125,0
2011-04-01,4861.7998046875,4878.7998046875,4836.10009765625,4836.10009765625,0
2011-04-04,4886.7998046875,4902.39990234375,4868.60009765625,4868.60009765625,0
2011-04-05,4900.10009765625,4905.39990234375,4891.5,4892.7001953125,0
2011-04-06,4912.89990234375,4913.2001953125,4890.2001953125,4898.7998046875,0
2011-04-07,4908.10009765625,4924.0,4899.7998046875,4914.39990234375,0
2011-04-08,4940.60009765625,4941.60009765625,4902.10009765625,4904.0,0
2011-04-11,4971.2001953125,4976.39990234375,4940.7001953125,4943.2998046875,0
2011-04-12,4898.7001953125,4966.5,4889.7001953125,4961.10009765625,0
2011-04-13,4911.0,4919.5,4876.2001953125,4886.7001953125,0
2011-04-14,4884.2001953125,4902.39990234375,4860.39990234375,4897.7001953125,0
2011-04-15,4852.10009765625,4890.2001953125,4852.10009765625,4880.7001953125,0
2011-04-18,4861.89990234375,4881.2001953125,4840.2001953125,4852.60009765625,0
2011-04-19,4793.2998046875,4845.60009765625,4788.60009765625,4845.60009765625,0
2011-04-20,4859.0,4859.0,4802.10009765625,4802.10009765625,0
2011-04-21,4913.7998046875,4915.5,4870.2998046875,4871.5,723050600
2011-04-27,4872.89990234375,4930.60009765625,4869.7001953125,4919.2998046875,0
2011-04-28,4873.0,4910.2001953125,4871.7998046875,4877.89990234375,0
2011-04-29,4823.2001953125,4875.2001953125,4794.7998046875,4875.10009765625,0
2011-05-02,4825.2998046875,4835.5,4765.10009765625,4826.2998046875,0
2011-05-03,4784.60009765625,4811.10009765625,4769.7001953125,4811.10009765625,0
2011-05-04,4740.10009765625,4780.10009765625,4730.2001953125,4780.10009765625,0
2011-05-05,4753.7001953125,4756.2998046875,4716.89990234375,4736.10009765625,0
2011-05-06,4743.0,4761.7001953125,4713.39990234375,4734.0,0
2011-05-09,4756.7998046875,4795.89990234375,4752.7001953125,4752.89990234375,0
2011-05-10,4725.7998046875,4782.60009765625,4725.7998046875,4761.2998046875,0
2011-05-11,4780.2001953125,4784.60009765625,4739.60009765625,4739.60009765625,0
2011-05-12,4696.10009765625,4755.39990234375,4696.10009765625,4755.2001953125,0
2011-05-13,4711.39990234375,4714.0,4675.39990234375,4699.2001953125,0
2011-05-16,4650.0,4693.10009765625,4641.39990234375,4692.5,0
2011-05-17,4683.89990234375,4685.39990234375,4650.2001953125,4658.5,0
2011-05-18,4693.7001953125,4706.2998046875,4677.60009765625,4680.7998046875,0
2011-05-19,4756.39990234375,4763.89990234375,4704.7998046875,4705.0,0
2011-05-20,4732.2001953125,4745.2001953125,4726.60009765625,4744.89990234375,0
2011-05-23,4643.0,4720.2998046875,4643.0,4720.2998046875,0
2011-05-24,4628.7998046875,4639.89990234375,4595.7001953125,4638.10009765625,0
2011-05-25,4584.7001953125,4633.5,4582.7001953125,4633.5,0
2011-05-26,4660.2001953125,4660.2001953125,4600.10009765625,4600.89990234375,0
2011-05-27,4684.0,4688.0,4650.10009765625,4659.2001953125,0
2011-05-30,4667.5,4685.10009765625,4660.39990234375,4684.60009765625,0
2011-05-31,4708.2998046875,4717.39990234375,4671.2998046875,4672.2998046875,0
2011-06-01,4707.2998046875,4724.7998046875,4694.39990234375,4711.2998046875,0
2011-06-02,4600.39990234375,4687.7001953125,4591.7998046875,4687.0,0
2011-06-03,4583.10009765625,4612.7998046875,4578.0,4602.2998046875,0
2011-06-06,4569.10009765625,4577.2998046875,4550.39990234375,4577.2998046875,0
2011-06-07,4566.2998046875,4576.0,4531.60009765625,4560.7001953125,0
2011-06-08,4536.7998046875,4575.5,4518.10009765625,4572.2998046875,0
2011-06-09,4549.60009765625,4557.2998046875,4519.10009765625,4534.7001953125,0
2011-06-10,4562.10009765625,4589.2001953125,4552.60009765625,4557.10009765625,0
2011-06-14,4585.0,4593.2998046875,4511.7001953125,4549.7001953125,0
2011-06-15,4566.7998046875,4588.2998046875,4553.39990234375,4584.39990234375,0
2011-06-16,4479.2001953125,4549.0,4479.10009765625,4547.5,0
2011-06-17,4484.89990234375,4524.89990234375,4465.89990234375,4486.39990234375,0
2011-06-20,4451.7001953125,4520.60009765625,4451.7001953125,4487.2001953125,0
2011-06-21,4508.2001953125,4509.7998046875,4464.60009765625,4465.60009765625,0
2011-06-22,4532.60009765625,4565.89990234375,4523.60009765625,4523.7998046875,0
2011-06-23,4500.5,4540.5,4500.2001953125,4526.89990234375,0
2011-06-24,4508.10009765625,4521.5,4490.2001953125,4502.10009765625,0
2011-06-27,4461.7998046875,4502.39990234375,4453.7001953125,4502.10009765625,0
2011-06-28,4474.2998046875,4503.2998046875,4463.39990234375,4476.89990234375,0
2011-06-29,4529.5,4534.0,4490.7998046875,4490.7998046875,0
2011-06-30,4608.0,4609.2001953125,4536.2998046875,4536.39990234375,0
2011-07-01,4591.2001953125,4622.0,4577.7998046875,4612.2001953125,0
2011-07-04,4610.7001953125,4640.10009765625,4602.7001953125,4602.7001953125,0
2011-07-05,4598.10009765625,4626.7998046875,4592.2001953125,4617.89990234375,0
2011-07-06,4605.0,4614.2001953125,4582.5,4601.60009765625,0
2011-07-07,4605.5,4617.2001953125,4584.5,4601.7998046875,0
2011-07-08,4654.7001953125,4657.39990234375,4615.2001953125,4615.2998046875,0
2011-07-11,4582.2998046875,4641.5,4579.7001953125,4641.5,0
2011-07-12,4495.39990234375,4571.0,4491.7001953125,4570.89990234375,0
2011-07-13,4514.7998046875,4528.2998046875,4487.0,4499.39990234375,0
2011-07-14,4490.7001953125,4515.2001953125,4464.89990234375,4515.2001953125,0
2011-07-15,4473.5,4484.10009765625,4454.2998046875,4474.7998046875,0
2011-07-18,4472.0,4477.60009765625,4450.60009765625,4473.10009765625,0
2011-07-19,4468.10009765625,4480.89990234375,4445.0,4461.2001953125,0
2011-07-20,4549.7001953125,4549.7001953125,4485.10009765625,4486.0,0
2011-07-21,4556.0,4576.10009765625,4551.2998046875,4551.2998046875,0
2011-07-22,4602.89990234375,4612.2001953125,4565.2998046875,4565.2998046875,0
2011-07-25,4530.39990234375,4595.39990234375,4529.2001953125,4595.2998046875,0
2011-07-26,4573.2998046875,4582.7001953125,4536.2001953125,4536.2998046875,0
2011-07-27,4537.39990234375,4570.5,4536.60009765625,4564.60009765625,0
2011-07-28,4463.7998046875,4518.10009765625,4463.7998046875,4517.89990234375,0
2011-07-29,4424.60009765625,4468.7998046875,4421.10009765625,4466.5,0
2011-08-02,4433.60009765625,4479.5,4428.7001953125,4479.2998046875,0
2011-08-03,4332.7998046875,4404.10009765625,4326.2998046875,4404.10009765625,0
2011-08-04,4276.5,4359.5,4276.2001953125,4337.5,0
2011-08-05,4105.39990234375,4222.89990234375,4087.699951171875,4222.89990234375,0
2011-08-08,3986.10009765625,4079.89990234375,3982.800048828125,4078.60009765625,0
2011-08-09,4034.800048828125,4044.10009765625,3765.89990234375,3948.800048828125,0
2011-08-10,4141.2998046875,4162.0,4073.10009765625,4073.10009765625,0
2011-08-11,4140.7998046875,4167.39990234375,4058.39990234375,4107.5,0
2011-08-12,4172.60009765625,4216.10009765625,4151.60009765625,4155.89990234375,0
2011-08-15,4282.89990234375,4282.89990234375,4189.39990234375,4193.5,0
2011-08-16,4247.2998046875,4298.89990234375,4238.5,4285.0,0
2011-08-17,4303.89990234375,4324.7001953125,4246.7998046875,4250.2001953125,0
2011-08-18,4251.2001953125,4305.60009765625,4243.0,4301.60009765625,0
2011-08-19,4101.89990234375,4211.39990234375,4099.39990234375,4209.7001953125,0
2011-08-22,4082.300048828125,4160.89990234375,4075.10009765625,4099.0,0
2011-08-23,4173.39990234375,4173.39990234375,4085.5,4085.5,0
2011-08-24,4167.60009765625,4238.60009765625,4160.39990234375,4186.5,0
2011-08-25,4212.7998046875,4233.39990234375,4182.60009765625,4182.7001953125,0
2011-08-26,4200.0,4229.0,4197.7998046875,4206.7001953125,0
2011-08-29,4263.2998046875,4284.60009765625,4209.5,4209.5,0
2011-08-30,4269.2001953125,4308.0,4262.7998046875,4275.0,0
2011-08-31,4296.5,4296.5,4254.10009765625,4269.2001953125,0
2011-09-01,4307.5,4354.60009765625,4297.89990234375,4297.89990234375,0
2011-09-02,4242.89990234375,4295.2001953125,4225.89990234375,4295.2001953125,0
2011-09-05,4141.89990234375,4222.10009765625,4135.89990234375,4221.2001953125,0
2011-09-06,4075.5,4122.7001953125,4072.699951171875,4122.7001953125,0
2011-09-07,4183.39990234375,4183.39990234375,4097.5,4097.5,0
2011-09-08,4188.0,4218.89990234375,4161.2001953125,4196.2001953125,0
2011-09-09,4194.7001953125,4232.0,4182.39990234375,4186.10009765625,0
2011-09-12,4038.5,4170.0,4038.5,4169.2998046875,0
2011-09-13,4072.699951171875,4094.199951171875,4050.800048828125,4052.300048828125,0
2011-09-14,4005.800048828125,4110.0,3997.60009765625,4076.699951171875,0
2011-09-15,4071.699951171875,4101.2998046875,4026.300048828125,4030.800048828125,0
2011-09-16,4149.39990234375,4160.0,4085.300048828125,4085.300048828125,0
2011-09-19,4081.5,4141.39990234375,4070.5,4140.10009765625,0
2011-09-20,4040.199951171875,4083.800048828125,4029.199951171875,4077.199951171875,0
2011-09-21,4071.800048828125,4073.5,4026.10009765625,4049.89990234375,0
2011-09-22,3964.89990234375,4044.60009765625,3953.60009765625,4044.60009765625,0
2011-09-23,3903.199951171875,3968.300048828125,3882.199951171875,3944.89990234375,0
2011-09-26,3863.89990234375,3956.39990234375,3862.39990234375,3917.800048828125,0
2011-09-27,4004.60009765625,4004.60009765625,3888.10009765625,3890.199951171875,0
2011-09-28,4039.5,4053.800048828125,4009.39990234375,4012.10009765625,0
2011-09-29,4008.300048828125,4024.0,3965.199951171875,4021.800048828125,0
2011-09-30,4008.60009765625,4035.300048828125,3980.5,4014.800048828125,0
2011-10-04,3872.10009765625,3904.10009765625,3840.199951171875,3891.60009765625,0
2011-10-05,3926.5,3951.800048828125,3888.699951171875,3897.0,0
2011-10-06,4069.89990234375,4069.89990234375,3942.89990234375,3942.89990234375,0
2011-10-07,4162.89990234375,4182.0,4083.199951171875,4083.300048828125,0
2011-10-11,4227.60009765625,4245.39990234375,4204.39990234375,4215.10009765625,0
2011-10-12,4204.2998046875,4214.7998046875,4167.7998046875,4214.5,0
2011-10-13,4244.5,4256.10009765625,4206.39990234375,4216.60009765625,0
2011-10-14,4205.60009765625,4232.7998046875,4196.2001953125,4232.7998046875,0
2011-10-17,4275.39990234375,4287.7001953125,4220.89990234375,4221.7001953125,0
2011-10-18,4186.89990234375,4254.89990234375,4186.5,4254.89990234375,0
2011-10-19,4213.7001953125,4232.60009765625,4194.0,4196.0,0
2011-10-20,4144.89990234375,4201.39990234375,4135.39990234375,4201.10009765625,0
2011-10-21,4141.89990234375,4168.60009765625,4131.89990234375,4145.7001953125,0
2011-10-24,4255.0,4265.39990234375,4155.0,4155.2001953125,0
2011-10-25,4227.89990234375,4268.39990234375,4212.2998046875,4268.39990234375,0
2011-10-26,4242.5,4257.89990234375,4173.5,4213.10009765625,0
2011-10-27,4348.2001953125,4353.0,4242.2001953125,4247.39990234375,0
2011-10-28,4353.2998046875,4417.60009765625,4339.60009765625,4366.39990234375,0
2011-10-31,4298.10009765625,4358.2001953125,4298.10009765625,4348.89990234375,0
2011-11-02,4184.60009765625,4217.0,4141.2998046875,4216.10009765625,0
2011-11-03,4171.7998046875,4212.10009765625,4145.2001953125,4192.2998046875,0
2011-11-04,4281.10009765625,4282.5,4200.60009765625,4200.60009765625,0
2011-11-07,4273.39990234375,4288.0,4252.2998046875,4281.89990234375,0
2011-11-08,4293.7998046875,4301.5,4274.10009765625,4282.5,0
2011-11-09,4346.10009765625,4365.0,4311.10009765625,4311.10009765625,0
2011-11-10,4244.10009765625,4306.10009765625,4205.0,4306.10009765625,0
2011-11-11,4296.5,4296.5,4244.2998046875,4245.2998046875,0
2011-11-14,4304.60009765625,4363.10009765625,4304.60009765625,4310.5,0
2011-11-15,4285.60009765625,4303.0,4276.5,4299.7001953125,0
2011-11-16,4247.39990234375,4307.5,4247.39990234375,4291.2998046875,0
2011-11-17,4258.2001953125,4277.7001953125,4227.0,4246.2998046875,0
2011-11-18,4177.0,4239.10009765625,4172.60009765625,4238.2001953125,0
2011-11-21,4163.0,4181.39990234375,4140.39990234375,4172.10009765625,0
2011-11-22,4133.0,4152.60009765625,4093.89990234375,4147.10009765625,0
2011-11-23,4051.0,4126.0,4051.0,4125.10009765625,0
2011-11-24,4044.199951171875,4072.60009765625,4029.5,4049.39990234375,0
2011-11-25,3984.300048828125,4042.89990234375,3973.800048828125,4042.89990234375,0
2011-11-28,4058.199951171875,4072.199951171875,3996.800048828125,3997.10009765625,0
2011-11-29,4102.10009765625,4102.10009765625,4040.39990234375,4065.199951171875,0
2011-11-30,4119.7998046875,4119.7998046875,4078.89990234375,4098.10009765625,0
2011-12-01,4228.60009765625,4240.39990234375,4157.5,4157.5,0
2011-12-02,4288.0,4288.0,4225.2998046875,4225.2998046875,0
2011-12-05,4321.2998046875,4335.2001953125,4292.7998046875,4292.7998046875,0
2011-12-06,4262.0,4317.89990234375,4257.2001953125,4317.0,0
2011-12-07,4292.5,4316.2998046875,4272.5,4272.60009765625,0
2011-12-08,4280.7001953125,4290.89990234375,4271.2998046875,4288.7998046875,0
2011-12-09,4203.0,4260.2001953125,4186.10009765625,4259.60009765625,0
2011-12-12,4252.7998046875,4271.89990234375,4221.89990234375,4222.2998046875,0
2011-12-13,4193.39990234375,4235.60009765625,4181.2001953125,4235.60009765625,0
2011-12-14,4190.5,4202.10009765625,4168.10009765625,4184.5,0
2011-12-15,4139.7998046875,4179.39990234375,4115.2001953125,4179.39990234375,0
2011-12-16,4159.2001953125,4166.10009765625,4140.0,4141.7998046875,0
2011-12-19,4060.39990234375,4148.2001953125,4058.800048828125,4148.0,0
2011-12-20,4053.10009765625,4076.300048828125,4050.300048828125,4060.60009765625,0
2011-12-21,4139.5,4147.39990234375,4073.89990234375,4074.0,0
2011-12-22,4090.800048828125,4134.2001953125,4084.800048828125,4133.5,0
2011-12-23,4140.39990234375,4140.39990234375,4103.0,4103.0,0
2011-12-28,4088.800048828125,4142.60009765625,4086.199951171875,4139.39990234375,0
2011-12-29,4071.10009765625,4081.800048828125,4038.10009765625,4081.800048828125,0
2011-12-30,4056.60009765625,4088.699951171875,4054.800048828125,4076.89990234375,0
2012-01-03,4101.2001953125,4108.10009765625,4069.10009765625,4069.89990234375,0
2012-01-04,4187.7998046875,4202.39990234375,4123.89990234375,4124.10009765625,0
2012-01-05,4142.7001953125,4179.39990234375,4131.7001953125,4179.39990234375,0
2012-01-06,4108.5,4144.10009765625,4107.7998046875,4140.2998046875,0
2012-01-09,4105.39990234375,4129.0,4088.699951171875,4115.39990234375,0
2012-01-10,4152.2001953125,4154.2998046875,4114.2001953125,4114.2001953125,0
2012-01-11,4187.5,4202.2998046875,4160.89990234375,4160.89990234375,0
2012-01-12,4181.0,4196.5,4167.10009765625,4190.5,0
2012-01-13,4195.89990234375,4203.60009765625,4185.2998046875,4190.39990234375,0
2012-01-17,4215.60009765625,4215.60009765625,4158.7998046875,4159.60009765625,0
2012-01-18,4217.89990234375,4228.7001953125,4200.60009765625,4216.7998046875,0
2012-01-19,4214.7998046875,4258.39990234375,4214.7998046875,4228.2001953125,0
2012-01-20,4239.60009765625,4250.60009765625,4220.10009765625,4222.2001953125,0
2012-01-23,4225.10009765625,4238.60009765625,4223.89990234375,4236.2998046875,0
2012-01-24,4224.2001953125,4249.39990234375,4218.39990234375,4228.39990234375,0
2012-01-25,4271.2998046875,4271.5,4227.2998046875,4227.7001953125,0
2012-01-27,4288.39990234375,4315.60009765625,4276.7001953125,4276.7001953125,0
2012-01-30,4272.7001953125,4294.7001953125,4264.5,4286.7001953125,0
2012-01-31,4262.7001953125,4287.39990234375,4261.10009765625,4270.7001953125,0
2012-02-01,4225.7001953125,4264.39990234375,4225.7001953125,4258.89990234375,0
2012-02-02,4267.7998046875,4284.7998046875,4241.10009765625,4242.5,0
2012-02-03,4251.2001953125,4275.5,4248.89990234375,4271.60009765625,0
2012-02-06,4296.0,4310.5,4265.7998046875,4267.0,0
2012-02-07,4274.2001953125,4312.0,4269.2998046875,4290.5,0
2012-02-08,4290.7001953125,4294.2998046875,4268.7998046875,4268.7998046875,0
2012-02-09,4282.89990234375,4283.7001953125,4244.89990234375,4283.39990234375,0
2012-02-10,4245.2998046875,4288.60009765625,4245.2998046875,4280.2998046875,0
2012-02-13,4285.10009765625,4289.7001953125,4244.89990234375,4244.89990234375,0
2012-02-14,4242.7998046875,4280.60009765625,4234.0,4279.2998046875,0
2012-02-15,4253.39990234375,4258.89990234375,4225.10009765625,4242.0,0
2012-02-16,4181.89990234375,4243.2001953125,4170.2001953125,4243.2001953125,0
2012-02-17,4195.89990234375,4214.5,4187.7998046875,4192.7001953125,0
2012-02-20,4256.10009765625,4256.10009765625,4209.60009765625,4213.7001953125,0
2012-02-21,4291.2001953125,4298.5,4245.39990234375,4258.60009765625,0
2012-02-22,4293.10009765625,4305.5,4274.7998046875,4288.39990234375,0
2012-02-23,4286.2001953125,4293.2001953125,4265.89990234375,4291.89990234375,0
